campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank shaler,PHRASE,11,3,4.21,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank union square,PHRASE,3,3,10.669886,2.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank milford,PHRASE,6,3,3.01,1.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank pittsburgh mills,PHRASE,8,3,2.909509,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank new castle,PHRASE,7,3,2.48,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank new stanton,PHRASE,6,3,6.720000000000001,1.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank windber,PHRASE,7,3,5.359999999999999,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank jersey shore,PHRASE,6,3,5.420631,1.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank norwood,PHRASE,5,3,3.25,1.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,commonwealth bank pittsburgh,BROAD,7,3,0.6799999999999999,0.0
